PhraseId,Sentiment
72168,3
28517,3
16833,2
65690,2
77585,3
113343,2
122961,2
144773,1
77616,1
1212,3
111150,2
12887,2
141158,2
25390,2
39591,2
44244,1
19626,2
9162,1
140167,1
150778,3
81990,2
112634,2
141989,2
66619,1
144042,2
73764,0
66188,2
110585,2
140830,1
10577,2
121017,1
25078,1
151043,2
144434,1
125906,1
86390,1
75151,2
33219,2
69983,2
3788,2
4821,3
28989,2
124637,2
16625,2
3316,2
105310,1
7474,3
88947,2
59480,3
127424,2
139550,3
117009,2
143044,2
91195,2
6220,3
60939,2
75020,2
1080,2
59645,0
8248,2
12848,1
78566,3
142100,3
121659,1
116828,2
137892,2
33042,0
140911,2
89551,2
152837,2
36629,2
143198,3
40067,2
153197,2
57504,2
108903,2
134399,2
90002,2
6819,2
112772,2
89031,0
116556,2
127474,2
28226,3
89576,2
151368,2
20473,2
77449,2
50837,1
63163,3
56507,2
119612,2
49129,2
96491,2
41530,2
92645,3
98325,2
28084,2
131509,2
78173,2
51660,2
97936,2
67405,2
121121,2
46760,2
105778,1
130728,2
47984,2
152965,1
22365,2
16262,3
140820,2
10394,2
126887,0
11044,2
57232,3
12545,2
94020,2
47274,3
120430,2
17089,2
81347,2
80611,2
27629,2
64565,2
63923,2
139751,2
68144,1
117041,3
992,2
100164,2
53580,2
54357,2
141627,2
50815,2
43070,1
136236,3
74069,2
116866,2
121008,1
145673,1
43819,2
39260,3
106114,2
14170,2
121699,2
129502,2
87007,2
77428,2
16903,2
46873,3
10475,1
150427,2
18087,2
114168,2
52793,2
135793,2
147268,2
15303,2
115685,2
128974,2
74249,0
146618,2
30372,3
51303,3
125423,2
989,2
106805,2
107660,2
93073,2
95137,2
104812,1
113496,2
99345,3
45258,3
90583,3
19969,2
63514,2
108487,2
114204,2
20833,2
11667,3
41494,2
101232,2
54294,2
85071,2
117732,2
18058,2
122224,2
50669,2
110780,2
66167,2
99076,2
126409,2
11502,3
112085,2
151618,3
72743,2
88844,1
114252,3
147086,1
63496,3
94670,2
3988,2
83055,2
155676,3
69164,2
62582,1
50039,2
151664,2
90024,1
37126,1
67044,1
140384,2
82473,2
101510,2
11340,2
55498,2
38492,2
100326,2
146718,3
51213,2
20112,3
12050,2
81907,1
34773,2
148786,2
65997,2
99956,2
98502,0
54547,2
65435,2
122006,2
88222,2
109283,2
108755,2
44536,2
139385,1
64293,2
111245,3
134984,2
17540,3
5407,1
45455,3
112840,1
59089,3
100684,2
124735,2
27531,3
109409,2
102912,2
37804,2
34922,2
149786,2
20670,3
138315,2
96113,2
120720,3
76333,2
55662,3
33031,2
122359,2
12996,2
9749,2
43015,2
80556,2
54612,2
108682,2
85791,2
52396,3
9482,2
136071,4
10926,2
57828,2
129921,2
136946,1
102279,2
67305,2
120595,2
13180,2
131622,2
75780,2
121303,2
52846,2
66441,2
110698,1
17836,2
8063,2
135952,2
82203,3
7925,2
136182,2
53636,2
139286,2
154679,2
20509,3
71543,2
3415,2
82974,2
104956,2
39360,2
32297,2
58918,3
44072,2
90761,3
104672,2
3995,2
150598,2
25717,3
19001,2
49838,2
149684,1
21234,2
30777,2
45046,2
81169,2
123587,2
69472,2
12801,2
33458,2
120176,1
70493,2
71963,3
53628,2
87256,2
151715,2
95341,2
11519,2
46338,2
15821,2
28552,2
21405,1
21003,2
92416,2
104508,2
145551,2
79676,1
132692,2
32376,2
53516,1
88047,2
40251,2
39194,1
118387,0
15721,2
26164,2
62956,2
87978,2
14110,2
66427,2
49143,2
68899,2
143046,2
132490,2
39999,2
5090,2
60626,2
107876,1
11669,2
32254,3
6414,2
29947,2
1949,2
56214,2
139303,2
153589,2
121956,3
133233,2
59793,2
86307,2
149066,3
144738,2
135031,2
110148,2
60185,3
35204,2
13321,2
53893,2
76959,3
18543,2
54507,2
144290,2
52807,2
83347,2
11469,2
29815,2
33229,3
45686,2
48253,4
15781,3
80334,3
83933,2
127137,2
66533,2
26032,1
28414,3
66785,3
148321,2
21541,2
147480,1
52065,2
32385,3
92652,3
106418,3
150459,3
116270,2
84255,2
128880,2
143518,2
60670,2
16052,2
104247,1
147046,2
127028,2
105105,2
88664,2
32047,3
119187,2
58238,1
83226,2
31964,2
34128,3
98582,2
101911,2
39459,2
152464,2
39201,2
116396,2
18654,2
69526,2
29007,2
109074,2
39899,2
136546,2
28255,2
64466,2
28892,2
470,2
150084,2
102420,2
127941,2
41102,2
97321,2
140162,3
133397,2
14822,2
155657,1
44469,2
67403,2
105492,2
86810,3
4475,3
110528,2
7124,2
73809,2
147611,2
109229,2
138731,3
98362,1
42169,2
73146,2
4594,1
115878,3
29647,3
2345,2
70430,2
35374,2
84564,2
7263,2
120514,3
38140,2
40011,2
14118,2
142508,2
92379,2
34148,1
62830,2
65328,1
49643,2
67756,2
142035,2
126471,2
28497,2
154657,2
80314,1
32609,2
54563,2
76830,2
25435,2
106278,2
25117,2
68789,3
135244,2
24376,2
129410,1
111325,2
19147,2
141756,2
127508,3
142849,2
135264,3
30790,2
62067,2
151159,3
109943,2
96864,3
75779,3
14270,2
39148,2
96438,2
22567,4
9966,2
109954,2
4096,2
77234,2
4307,2
128505,2
47897,2
62412,1
111648,1
33645,2
401,2
139580,2
116278,2
36709,2
123157,2
152583,2
117362,2
123974,3
117378,0
111007,2
95992,2
118754,2
43947,3
88392,2
106629,3
25867,2
6948,2
153905,2
10389,2
113677,2
65333,2
107029,3
80915,1
82613,2
25496,2
8704,2
105439,1
120195,3
18658,2
124902,1
23230,4
131526,4
71324,2
92936,2
19262,2
96675,3
150061,2
85296,2
37248,2
145870,3
114589,1
103110,2
96293,2
32833,2
106197,3
59976,4
149011,2
87278,2
6331,2
76404,2
147439,2
2655,3
68134,1
34514,2
58366,4
43318,2
16999,2
59622,2
121865,2
123655,2
60780,1
135569,2
68792,3
53747,2
57976,2
68545,4
18512,3
144870,2
95602,2
60474,2
47676,2
140088,2
27541,3
131946,2
61196,2
102707,2
149128,2
38988,2
17859,2
51347,2
39726,2
73630,2
17370,1
116634,3
150260,4
27204,2
13360,2
40093,2
136600,1
63157,1
13861,3
67013,2
155916,2
115529,1
15002,2
7153,2
155810,2
117531,2
35670,2
119632,2
96934,2
104656,1
77091,2
41749,2
10584,2
87472,2
116934,2
86448,4
103552,1
131618,2
70812,2
57958,3
60553,2
4275,3
14941,2
60604,4
104718,2
79358,2
83602,2
3960,2
117796,2
142236,1
74080,1
117285,2
10629,2
73342,3
3083,2
57214,2
116429,2
2265,2
81535,3
139311,3
96559,2
144172,2
97868,2
77841,2
79197,2
17264,2
26699,2
130790,3
4941,2
31183,4
19297,2
24371,2
154416,2
114336,2
123237,2
88030,3
24543,3
78264,2
101307,2
90534,3
11926,1
45354,3
84795,2
111530,2
70217,2
16602,2
62441,2
19049,2
145761,2
151878,2
150848,2
92237,2
149392,2
5107,2
32681,2
52131,3
8927,2
127648,2
97113,2
75294,2
105256,2
145873,3
41208,2
25544,1
50150,2
11857,3
121509,2
3452,2
73046,1
45781,2
54000,1
9955,2
16982,2
123391,3
29917,2
53662,1
65326,1
42833,2
65869,2
128629,2
109758,2
38648,2
85188,0
57437,4
154630,2
105759,2
34173,2
101434,2
127623,2
98432,2
75749,3
35937,2
149660,2
126596,2
119902,3
129273,2
47139,2
137260,2
50100,1
87169,2
126336,2
124268,2
138259,2
29471,3
131332,3
140158,2
36850,2
40933,2
9156,2
34979,2
103547,3
72785,3
68951,3
77061,2
30920,2
7321,2
129147,2
104822,2
66383,2
135383,3
63034,1
123081,2
60881,2
65961,2
35351,2
153712,2
57401,2
38807,1
145667,2
60447,2
147275,2
118311,1
30098,2
103148,3
55769,2
51389,2
120692,2
144537,2
151973,3
12074,2
11046,2
128982,2
122910,2
83514,2
50661,1
7514,3
117104,2
115269,2
19298,2
34298,2
19915,2
59789,2
130761,3
93941,2
150055,2
146117,3
99596,1
111817,1
15487,2
23368,2
109249,1
33426,2
118759,2
20984,2
83833,2
33635,2
86710,2
110575,1
74986,2
32911,2
86882,2
135270,2
33585,2
109256,2
17123,2
127466,2
29014,2
20061,2
9640,2
123047,2
121409,2
132424,2
75437,2
17096,2
112076,2
25759,2
11779,1
32966,1
127784,1
121703,2
42818,2
83178,2
72609,2
145460,2
149693,2
65331,2
20339,1
126390,2
115575,2
96717,2
95945,3
63736,2
44791,2
101672,2
106423,2
68863,2
83286,3
135852,2
52779,2
62446,2
51816,2
35522,2
128300,2
82320,2
15335,2
139624,2
47450,1
32312,2
127131,2
133104,2
41135,1
139775,3
78901,2
9260,2
921,2
78986,2
112950,2
473,2
696,2
119857,2
114478,2
92755,2
51007,2
28098,1
59018,3
114646,0
69325,3
12372,3
53450,3
75552,2
42046,3
97621,2
85696,3
61221,3
81391,3
1416,2
132473,2
148223,2
109054,2
13010,2
574,2
38773,2
86534,2
80729,1
133215,4
121398,3
112799,0
4734,2
139330,2
105583,2
97653,2
93034,2
6718,3
66395,2
15782,3
10575,2
24741,2
150649,2
70992,2
14664,2
112854,3
16634,2
52014,2
14162,2
107187,2
14393,2
32622,2
35472,2
45867,2
53711,2
116643,2
64609,2
24739,2
30875,2
119216,2
102423,2
71330,2
76272,2
109032,2
154571,3
139069,1
90456,2
83937,2
54770,2
2736,3
75888,2
125450,2
111971,3
132537,2
96392,2
90240,2
154627,2
66558,1
147374,3
47971,2
2336,2
47978,1
113630,2
2585,1
79059,3
100903,2
129082,2
7383,2
39668,2
128965,2
106041,2
14379,2
66892,0
22175,2
119062,2
55516,3
111623,3
9462,2
32167,2
26242,2
120521,2
155509,2
90169,2
27442,2
77058,2
9771,2
32154,2
154858,2
17615,3
7327,2
47534,3
148656,1
63705,2
7752,2
119371,2
50485,2
23896,3
56338,2
146179,2
74519,2
49638,2
8744,2
19527,2
27513,2
35249,3
44673,2
114358,2
111677,1
37109,1
113063,3
72183,2
104861,1
118021,2
123366,2
136832,2
34867,2
82292,3
43161,3
91729,1
125970,2
90078,2
107421,2
57025,2
62818,2
51588,2
103861,2
15755,2
118296,3
153494,2
154643,2
87870,4
133969,2
15751,2
43246,2
24673,2
114886,3
14987,2
112053,2
6603,3
64723,2
95189,2
105732,3
16246,2
61025,2
131880,2
77066,2
113593,4
69102,1
17860,2
64587,2
55488,1
103458,2
39250,2
80031,2
62286,2
83860,2
108039,2
126088,3
12182,2
50557,1
88695,3
55589,2
45532,2
89498,1
3407,2
39257,2
42673,2
141330,2
101213,2
145576,2
40241,2
90494,2
145759,2
68228,2
130140,2
58774,2
115816,3
131963,2
102029,2
33491,2
52335,2
55105,1
74803,2
136575,2
42068,1
58168,3
11645,2
97607,2
112050,2
140,2
109107,3
60375,2
42502,2
147053,2
9608,3
591,2
42003,2
125659,2
127649,2
42376,2
124929,2
85600,2
136777,2
52136,2
120075,4
131942,2
36551,2
72001,2
77694,2
97328,2
130487,2
76147,3
78934,2
43595,2
122806,2
140216,3
110939,2
55407,2
77128,2
104834,2
61785,3
133674,2
47509,2
4808,2
109634,2
40190,3
6920,2
72877,2
114418,3
17643,3
101732,1
99313,2
122676,2
10057,1
2832,2
53509,1
73360,2
20536,2
11209,2
73762,0
68272,2
50973,2
72489,2
125409,2
23059,2
22742,3
118676,2
14425,2
121654,2
139805,2
16636,2
111834,3
97880,3
133805,1
52168,2
54421,2
7396,1
151210,2
19986,2
76814,2
131724,2
110078,2
102497,3
147573,2
123531,2
84743,2
121531,2
129135,2
105444,2
67424,2
66531,4
109216,1
57352,1
63738,2
102248,2
63098,2
146907,2
37527,2
54359,2
80745,2
41758,3
64581,2
130104,2
5753,2
48915,2
76623,2
47529,2
91546,2
94128,1
22201,2
61867,2
98856,2
146566,2
148597,2
65409,3
53396,2
153588,2
15436,2
24211,2
107997,2
42620,1
98658,3
53550,3
129691,2
80715,2
36457,2
92057,2
75170,2
4034,2
112792,3
93560,3
83005,2
98243,1
80567,2
41802,2
108489,2
82669,2
11254,2
44973,3
86955,2
114785,2
23352,2
59650,0
111635,2
126639,2
26447,1
15087,0
58634,2
109650,3
18901,2
35551,1
94975,3
82870,2
61415,2
148862,2
143702,2
94788,3
96315,2
121771,2
2877,2
33422,2
110839,3
85728,2
104540,2
124423,2
104054,3
11235,2
127288,3
42278,2
127807,2
14052,2
142357,3
150687,3
61030,2
14713,2
102102,3
84911,2
22752,2
90960,2
79817,2
33252,2
50227,3
124193,2
111813,2
155870,2
91064,2
96202,2
38428,2
42900,2
50024,2
13514,2
29635,2
1773,2
89535,2
74960,2
42344,3
129309,2
15567,2
14791,2
76859,2
35183,2
151932,2
26865,3
59620,3
58425,2
62204,3
87800,2
84008,2
100048,2
8673,3
103370,2
64256,2
48591,2
101838,2
27816,1
110405,2
89378,2
82795,2
27335,2
143729,2
202,1
82043,2
8410,2
40985,2
140765,3
4514,3
106997,2
10964,2
124100,2
130774,3
128730,2
71894,2
84409,3
68471,2
99310,2
84242,2
48289,2
140782,2
75350,2
48608,2
40893,1
8219,2
96716,2
121107,1
126834,2
109124,2
93589,2
82728,1
35168,2
56282,3
36162,3
90575,2
142389,2
77620,1
26684,2
72911,3
58034,2
127107,2
128826,2
150312,1
151308,2
149270,2
26260,3
104156,1
36994,2
39723,2
136185,1
72312,2
35107,2
133337,2
129907,3
46436,3
72094,2
89410,1
65963,2
154230,2
19893,2
18036,2
82367,2
102449,2
96274,2
47630,2
124194,2
119202,1
77206,1
22639,2
5070,2
24804,2
67827,2
74246,2
34035,2
106242,2
110827,2
107677,2
15281,2
144945,2
136168,2
101692,2
123311,3
101221,2
128809,2
14472,2
50268,2
18332,2
102156,2
20336,2
58302,2
363,2
105341,2
152937,2
9664,2
66371,2
53939,1
4598,2
105080,3
138864,2
109426,2
93833,3
150911,3
9151,2
11067,3
8816,2
17472,2
98148,2
108617,3
18079,2
57522,2
21129,2
19958,2
129793,3
89981,2
155221,2
113978,2
84776,2
9026,2
127578,3
139776,3
48822,3
132086,3
103255,2
96535,2
42342,3
73432,3
88606,1
64828,2
76906,2
48502,1
75988,2
42834,2
86247,3
113424,2
76517,1
21568,2
89303,2
29385,2
70770,2
113209,2
91520,2
90561,2
107157,3
10884,2
143617,3
114224,2
76418,3
44653,2
123727,3
37185,2
137487,3
12477,2
153451,2
123832,2
93973,3
140748,2
38199,2
64039,2
133092,2
120674,2
83949,2
59512,2
60733,2
153736,2
91446,3
90164,1
223,2
100775,2
118589,2
43551,3
97906,2
123156,2
116237,2
125081,2
57498,2
32263,3
97737,2
2543,0
4108,2
43459,2
131119,2
41528,1
84974,2
129076,2
18293,2
82224,2
32951,1
42523,2
8436,2
87948,1
18085,2
108111,2
10971,2
42587,2
14026,2
55024,2
151123,1
104695,2
30651,2
106219,2
90961,2
61284,2
90245,2
115823,1
150313,1
95393,1
140366,2
140217,3
87211,2
103863,2
16544,2
2291,2
147471,3
3293,3
16828,2
128778,2
138428,4
147812,2
114295,1
154434,4
112654,2
148513,2
65590,2
122062,2
24774,2
103210,2
115985,2
136031,2
70110,2
66230,2
101807,3
120725,4
67583,2
22619,2
64858,3
56779,1
147474,2
17241,3
56198,3
46463,2
113961,1
104867,1
55568,1
14253,2
85005,3
38209,2
145368,2
31815,2
25586,2
70912,3
33450,1
57286,3
20331,2
4705,2
124425,2
153701,2
61231,2
1268,2
46557,2
45701,2
104693,2
147400,2
97234,3
97251,2
108493,2
144134,2
139147,2
123588,2
51302,3
20887,3
85779,3
150336,3
121141,2
82044,2
125316,2
39069,2
106775,3
82869,1
112992,2
29772,2
97567,2
136882,2
121234,3
75229,2
10673,3
128681,2
53556,2
2169,2
17783,2
87443,2
146018,2
81091,2
39804,2
15701,2
48909,3
35642,2
76716,2
74051,2
3352,2
24586,2
56917,2
114728,2
123718,2
24006,2
51848,1
145709,2
111944,2
79368,2
148864,2
65544,2
42325,2
28079,2
93428,2
96277,2
134741,3
19592,1
113753,2
32437,2
121106,1
4940,3
27094,2
41062,2
94919,2
4751,2
139122,2
97323,2
103113,2
145314,2
136277,2
86768,2
36097,3
79468,2
108104,2
12949,2
108135,2
127109,2
84222,2
60818,2
101580,2
138714,2
154869,1
60184,3
1127,2
17702,1
110359,2
43532,2
98153,2
29480,2
9660,2
6076,2
89160,2
2213,2
80445,2
107741,2
60759,2
21333,1
29217,2
6086,2
147465,2
10431,2
66980,1
52620,2
42709,3
73350,2
138658,1
40334,2
144603,3
74573,2
66097,2
91813,2
38584,2
144825,2
107350,2
146003,1
27445,2
89444,1
78177,2
98017,2
65577,2
105202,2
125393,2
89824,2
122854,2
26505,3
111656,2
45596,2
24537,3
129217,1
125162,2
78358,2
98424,2
133454,2
123930,3
123664,2
3305,3
58105,2
103767,2
8587,1
49956,2
125290,2
85327,1
515,2
60736,2
93245,2
75221,2
73684,2
38473,3
104277,3
33811,3
150383,3
87104,1
91724,2
89936,2
137300,3
56305,2
1108,2
145621,2
128083,2
43657,2
148009,1
81087,2
32371,2
154997,2
134452,2
72759,3
132013,3
43807,2
113811,1
128863,2
44180,2
119939,3
36786,1
81414,2
103219,1
22083,2
62378,2
67747,1
13313,2
10158,2
96242,2
85756,3
22019,2
53222,3
130637,2
130748,2
135028,2
24707,3
143732,3
58279,3
63284,2
56871,2
143014,2
110723,3
143814,1
18414,2
129828,3
41891,2
52303,2
118615,2
115175,2
67255,3
115336,2
67994,2
63273,2
26460,1
21042,3
50478,2
155352,2
64677,1
39885,2
129005,2
125259,2
63499,2
101390,2
149760,2
151515,2
54136,2
129915,2
23866,2
14284,1
77901,2
34978,2
36815,2
101099,2
131559,1
34336,2
137272,2
61140,1
150993,2
153661,2
70760,1
3888,2
47083,2
122139,2
8989,2
3300,2
12963,1
81046,2
151508,2
14197,2
107218,1
2131,2
81902,2
146176,3
79483,2
74834,2
34768,2
56983,3
22476,2
138881,2
28450,2
84744,2
135624,2
93309,2
63521,3
63289,2
90532,1
90719,2
71454,2
108476,2
132353,2
123264,2
107483,2
99919,3
5477,2
92131,2
104545,3
43346,2
103957,2
63215,3
104450,3
40045,2
152192,2
128496,2
40506,2
101668,2
152990,0
92042,2
145480,2
134724,2
39320,2
28363,2
121952,2
119809,3
67546,2
45072,2
92397,2
57993,1
130044,3
46571,2
151716,2
62881,2
94963,2
28409,2
86163,2
136347,2
58181,2
105063,2
95140,2
111145,3
17147,2
29745,2
59374,2
109281,2
106902,2
54349,2
72513,2
9657,2
131642,2
24706,3
9621,2
150937,1
111347,2
79830,2
34877,2
111686,2
125130,2
31770,4
129565,4
9141,2
111904,2
7444,2
778,2
5998,2
82090,2
28112,2
116408,1
144568,2
65886,1
111144,2
60182,2
113750,2
8310,2
9695,3
32488,2
90,2
24036,2
142384,3
28841,2
149364,1
24640,2
35480,3
117972,2
84547,2
34775,2
65960,2
66192,2
6352,2
121732,2
41089,2
70340,2
63362,3
120401,2
89625,2
133222,3
16971,2
122680,2
52323,2
107999,2
21251,1
20442,3
68474,2
85628,2
101040,2
122231,2
99329,3
144233,2
16758,3
145070,1
75023,2
10207,2
79386,2
83256,2
153782,2
15778,2
153015,2
27309,2
74774,2
11134,2
58911,2
101199,2
86399,3
142451,3
99532,3
55689,2
32429,2
87887,2
61393,2
91276,2
9834,2
152918,2
93135,2
37033,2
57217,2
92101,2
57580,3
81651,2
81525,3
141292,2
51734,2
154301,2
51736,2
127175,3
139126,2
138708,1
24506,2
134881,1
4260,2
128453,2
44366,1
76550,2
102076,1
261,2
29965,1
2959,2
82881,3
103051,2
150462,3
124139,2
8752,3
86530,2
124200,3
149656,2
40758,2
72838,2
126089,3
108910,2
60598,2
37817,2
117446,2
112629,2
9637,2
37898,2
70695,3
92725,4
22804,2
146328,1
125176,2
112463,3
43824,2
148379,1
71134,2
33414,3
126897,0
96215,1
113855,2
77721,2
95084,1
106313,4
96856,4
26767,2
53310,2
20490,2
70335,3
77072,2
59042,2
151827,2
53012,2
101036,2
126405,3
59478,2
102680,2
53523,2
3288,2
3485,2
11754,3
5041,1
137397,2
63330,2
154042,2
37184,2
116899,3
151774,2
149167,1
150414,2
198,2
79858,2
73265,2
146536,2
87367,2
2871,2
71206,3
40402,3
99046,2
42765,3
136761,2
132136,3
149148,2
19736,2
112456,2
32419,2
75503,3
19902,2
50899,2
75921,2
55608,2
129657,2
101989,2
42836,2
30864,3
17595,3
77162,2
139858,2
55593,2
21990,2
123741,2
36863,1
25463,2
151407,2
82365,2
20290,2
101123,2
36256,2
67075,2
43112,3
3176,2
121488,2
43205,2
52100,2
100196,2
72891,2
58073,2
108812,2
144437,2
89567,2
141453,2
53819,2
48263,2
85922,2
33443,3
74395,2
45304,3
58851,2
86518,2
76114,2
13054,1
113243,3
29976,2
20624,2
73615,3
53825,2
77381,2
94202,3
54843,2
104671,2
76308,3
119907,2
61426,2
71006,3
67634,3
88694,3
101482,2
6212,2
18047,2
14949,2
31072,2
57138,2
48083,2
15352,2
35319,2
56786,2
44164,2
70945,1
86130,2
78910,1
29306,4
9290,2
56769,3
8560,2
94240,2
18432,2
89594,2
43943,2
89168,2
88727,2
33393,2
153591,2
88941,2
113848,2
5344,1
135252,1
16522,2
84548,2
33101,2
26407,2
66758,2
134553,2
8894,2
8937,2
135845,2
148588,2
13213,3
142536,2
48642,2
144343,2
65169,3
135245,2
30987,2
109753,2
95803,3
133345,2
70213,2
40238,2
155549,2
137231,2
29642,2
63570,2
142204,2
7385,1
13036,3
109041,2
74545,2
47476,2
36742,3
122002,2
138025,2
10586,2
111409,2
23812,2
56944,2
81735,1
6035,2
123220,2
89210,3
130138,2
107099,2
78758,3
91368,2
30870,2
11119,2
137798,2
33457,2
117954,3
52655,2
41212,3
48825,3
44541,2
66173,2
50177,2
56187,2
19243,2
138805,2
96662,2
35747,3
24388,2
123317,2
31330,2
143264,2
44400,2
14819,2
86500,2
71986,2
72358,2
118988,2
131258,3
149000,1
131215,2
91916,2
126502,2
50599,3
153410,2
149426,3
103078,4
51958,2
88472,2
142927,1
92683,2
22888,3
122241,2
135491,2
107028,3
22777,2
99097,3
62074,2
52539,3
45060,2
93602,2
21565,2
135040,2
66089,2
17114,2
49097,2
46260,1
35237,2
94758,2
29886,2
12140,3
38444,1
49826,2
2089,4
24909,2
76661,2
111888,2
102143,2
63244,2
27864,2
5939,2
140813,2
149879,1
148788,2
37524,2
132228,3
52506,1
42529,2
54463,2
108285,2
113225,2
118959,3
36999,2
40891,1
151841,2
33841,2
59660,2
61561,2
22851,2
101718,2
77024,2
39584,2
136161,2
6078,2
67948,2
19029,1
130782,2
139065,3
128281,2
69032,2
89778,2
73874,1
145897,2
33102,2
28641,2
83980,3
96740,2
35600,3
111329,2
334,2
98760,2
76473,2
136743,2
147512,2
91771,2
32646,3
152666,2
130603,2
128313,2
103471,3
3190,2
29570,2
120150,2
111263,2
10655,2
134776,2
125833,3
50042,3
31318,3
94779,2
110968,2
1813,2
119967,2
44590,2
136491,2
155451,1
155270,1
72649,2
83228,2
149480,2
29895,2
59796,2
68024,2
10943,3
108218,3
68778,3
119927,3
37688,1
122065,2
4725,2
9070,1
54485,1
100911,2
133509,2
706,2
22683,1
28643,3
135410,2
113005,4
151902,2
12860,3
60002,2
104816,2
102181,2
90365,2
13076,2
118795,2
115813,1
64720,2
21040,3
117002,2
53225,3
102753,2
143224,2
36589,3
87145,2
53486,2
4930,2
108060,2
11294,2
123034,2
50697,3
78962,2
137641,2
66658,2
142044,2
119833,3
128263,2
1407,1
153528,2
7195,1
15636,2
88876,2
71629,2
92502,2
127587,2
41518,2
55869,2
121469,2
90731,2
49144,2
93769,3
68639,2
33430,2
82872,2
111787,2
75574,2
62615,2
61757,2
123861,2
47682,2
117122,3
90560,2
96768,2
105410,2
57781,2
14011,2
83865,2
93637,1
108329,2
52565,2
32529,2
583,2
103040,2
107340,2
154579,2
118350,2
11920,2
139607,2
54276,2
98986,1
1357,2
120107,2
11786,1
76143,2
129737,2
103038,2
14421,2
75217,2
150379,2
39961,2
24796,2
40714,2
113863,2
76730,2
27997,2
100000,2
18354,2
52263,2
117006,3
137954,2
6066,2
142465,4
125446,2
58286,2
136041,3
73629,1
66044,2
18652,2
86542,2
143241,4
147865,2
118663,3
10668,3
23073,3
99141,2
139950,3
56538,2
97033,2
101272,2
116174,2
24073,2
145535,1
90819,2
30024,2
67980,2
34118,2
46456,2
53911,3
22057,2
66757,3
137239,1
64972,4
138470,2
12397,2
96108,2
31382,2
33266,2
107586,2
124007,1
30251,1
61173,2
68876,2
114619,2
35686,0
12717,1
80238,2
150385,3
36638,2
100041,2
50830,3
72222,3
25536,2
68267,2
73562,2
28250,1
86321,3
42714,2
78027,3
98151,2
74247,2
96390,2
41147,1
24267,4
138438,3
136919,2
30469,2
78026,2
131336,2
134321,2
85516,2
112706,1
53352,2
6449,2
79761,2
126817,2
38763,0
116059,2
8677,3
76100,2
6300,4
114993,2
105083,2
143505,2
111284,3
27485,2
25575,3
19517,2
117276,3
23463,2
3879,2
119717,2
58224,2
53795,2
69763,2
67178,2
129344,2
22905,2
91996,2
136232,2
32363,2
73421,2
104846,2
97438,3
47810,2
121587,1
128882,2
103791,2
140151,2
144473,3
91409,3
12177,2
72390,2
12846,1
11028,2
93899,3
118433,2
109622,2
116797,2
21795,3
98307,2
113953,2
131785,2
53068,2
86464,2
52245,3
73490,2
5068,2
26195,2
88045,2
142873,3
65305,2
80246,2
113667,1
91922,2
92023,2
118413,3
55389,1
44938,2
10913,2
148750,2
17590,3
125490,2
122342,2
78942,2
117371,3
110615,2
505,2
131059,1
96306,2
20799,2
144049,2
119232,2
10783,2
52548,2
150703,2
137949,2
124408,2
70769,2
102623,2
96698,1
128690,2
65649,2
69297,2
54653,3
15518,1
137119,2
52527,3
82993,3
101134,1
64678,1
155015,2
114754,1
88501,3
107013,2
42935,2
70268,2
47645,2
72506,2
103760,2
28493,2
110629,2
65340,2
97609,2
44273,2
89937,2
98638,2
30939,2
50471,2
134246,2
112816,3
57788,2
95993,3
86007,2
9188,1
128447,1
6267,2
127121,2
28011,2
15611,2
7252,2
23041,2
59261,2
48349,2
64719,2
84885,2
115871,3
111153,2
93721,4
90239,3
22002,2
119712,2
118465,2
3168,3
53123,2
35458,2
